,Address,Coordinates,Lat,Longitude,Name
0,"61 Lexington Avenue, New York, NY 10010",POINT (-73.9834772 40.7408337),40.7408337,-73.9834772,Balloon
1,"11 Waverly Pl New York, NY 10002",POINT (-73.9940771 40.7301485),40.7301485,-73.9940771,Boba Guys
2,"23 Clinton St, New York, NY 10002",POINT (-73.9845193 40.7206127),40.7206127,-73.9845193,Boba Guys
3,"1300 Madison Avenue, New York, NY 10128",POINT (-73.956135 40.784961),40.784961,-73.956135,BobaMosa
4,"204 W 14th St, New York, NY",POINT (-74.0004617 40.7386228),40.738622799999995,-74.0004617,Bubble Bar
5,"251 5th Ave, New York, NY 10016",POINT (-73.9868043 40.7446427),40.7446427,-73.98680429999997,Bubble Tea & Crepes
6,"55B Bayard St New York, NY 10013",POINT (-73.99782019999999 40.7152074),40.7152074,-73.99782019999998,Bubbly Tea
7,"2920 Broadway, New York, NY 10027",POINT (-73.9640299 40.807001),40.807001,-73.96402990000001,Cafe East
8,"858 Lexington Ave, New York, NY 10065",POINT (-73.9658281 40.7658115),40.7658115,-73.9658281,ChaTime
9,"129 E 45th St New York, NY 10017",POINT (-73.97428479999999 40.7533859),40.7533859,-73.97428479999998,Coco Bubble Tea
10,"1384 Broadway, New York, NY 10018",POINT (-73.98700699999999 40.75255200000001),40.75255200000001,-73.98700699999998,Coco Bubble Tea
11,"33 St Mark's Pl New York, NY 10003",POINT (-73.98809 40.729047),40.729047,-73.98809,Coco Bubble Tea
12,"38 Lexington Ave New York, NY 10010",POINT (-73.9845321 40.7401502),40.7401502,-73.9845321,Coco Bubble Tea
13,"79 Division St New York, NY 10002",POINT (-73.99381889999999 40.71410059999999),40.71410059999999,-73.99381890000002,Coco Bubble Tea
14,"118 W 72nd St New York, NY 10023",POINT (-73.97963949999999 40.7774525),40.7774525,-73.97963949999998,Coco Bubble Tea
15,"12 John St, New York, NY 10038",POINT (-74.0091249 40.7098261),40.7098261,-74.0091249,Coco Bubble Tea
16,"2661 Broadway, New York, NY 10025",POINT (-73.9696649 40.79812889999999),40.79812889999999,-73.96966490000001,Cool Fresh Juice Bar
17,"3111 Broadway, New York, NY 10027",POINT (-73.9607247 40.812969),40.812969,-73.9607247,Culture Tea Bar
18,"12 W 32nd St New York, NY 10001",POINT (-73.9865458 40.7473816),40.7473816,-73.9865458,Gong Cha
19,"209 E 14th St New York, NY 10003",POINT (-73.9862579 40.73319679999999),40.73319679999999,-73.9862579,Gong Cha
20,"75 W 38th St, New York, NY 10018",POINT (-73.9856369 40.7523195),40.7523195,-73.9856369,Gong Cha
21,"1 Catherine St New York, NY 10038",POINT (-73.9974407 40.7139499),40.7139499,-73.9974407,Gong Cha
22,"98 Walker St New York, NY 10013",POINT (-74.0005182 40.7178215),40.7178215,-74.0005182,Happy Tea Time
23,"390 Manhattan Ave New York, NY 10026",POINT (-73.9563385 40.8053508),40.8053508,-73.9563385,Harmony
24,"422 E 14th St New York, NY 10009",POINT (-73.9815866 40.7306448),40.7306448,-73.98158659999999,Hawa Smoothies & Bubble Tea
25,"674 Lexington Ave, New York, NY 10022",POINT (-73.969887 40.760182),40.760182,-73.969887,Juicy Cube
26,"166 W 72nd St, New York, NY 10023",POINT (-73.9812386 40.7781391),40.7781391,-73.9812386,Juicy Cube
27,"123 W 3rd St New York, NY 10012",POINT (-74.00038839999999 40.7307469),40.7307469,-74.00038839999998,Jupioca
28,"200 W14th St New York, NY 10011",POINT (-74.00009539999999 40.7385385),40.7385385,-74.00009539999998,Jupioca
29,"113 Church St New York, NY 10007",POINT (-74.0087698 40.713568),40.713568,-74.0087698,Jupioca
30,"1457 York Avenue, New York, NY 10075",POINT (-73.95148089999999 40.7703618),40.7703618,-73.95148089999998,Jupioca
31,"11 West 32nd St New York, NY 10001",POINT (-73.9862098 40.7477351),40.7477351,-73.9862098,Kung Fu Tea
32,"28 St Marks Pl New York, NY 10003",POINT (-73.98860839999999 40.7288053),40.7288053,-73.98860839999998,Kung Fu Tea
33,"31 Waverly Pl New York, NY 10003",POINT (-73.995177 40.730607),40.730607,-73.995177,Kung Fu Tea
34,"73 Chrystie St New York, NY 10002",POINT (-73.9945872 40.7171453),40.7171453,-73.9945872,Kung Fu Tea
35,"315 Greenwich St New York, NY 10013",POINT (-74.01054719999999 40.7169437),40.7169437,-74.01054719999998,Kung Fu Tea
36,"234 Canal St New York, NY 10013",POINT (-73.99988309999999 40.717725),40.717725,-73.99988309999998,Kung Fu Tea
37,"9 Broadway, New York, NY 10004",POINT (-74.0142069 40.7051869),40.7051869,-74.0142069,Kung Fu Tea
38,"1219 1st Avenue, New York, NY 10065",POINT (-73.9591949 40.763969),40.763969,-73.9591949,Kung Fu Tea
39,"196 Canal St New York, NY 10013",POINT (-73.99827569999999 40.7167357),40.7167357,-73.9982757,Loving Tea
40,"9 St Marks Pl New York, NY 10003",POINT (-73.98908980000002 40.7294642),40.7294642,-73.98908980000002,Nohohon Tea
41,"124A Hester St New York, NY 10002",POINT (-73.99473399999999 40.7169232),40.7169232,-73.994734,Panda Cafe
42,"227 E 14th St, New York, NY 10003",POINT (-73.98590249999999 40.7330379),40.73303789999999,-73.98590250000002,PaTea
43,"135 Mott St New York, NY 10013",POINT (-73.99689889999999 40.7185289),40.7185289,-73.99689889999998,PaTea
44,"457 W 50th St New York, NY 10019",POINT (-73.99127779999999 40.764657),40.764657,-73.99127779999998,Puff Cha Ramen
45,"354 E 78th St, New York, NY 10075",POINT (-73.95383799999999 40.771678),40.771678,-73.95383799999998,Sashimi Express
46,"2667 Broadway, New York, NY 10025",POINT (-73.9694954 40.7983067),40.79830670000001,-73.9694954,Shiny Tea
47,"30 Mott St, New York, NY 10013",POINT (-73.9985581 40.71471529999999),40.71471529999999,-73.99855809999998,Silk Road Cafe
48,"315 5th Ave New York, NY 10016",POINT (-73.9851941 40.7468929),40.7468929,-73.9851941,Smoocha Tea & Juice Bar
49,"135 Walker St, New York, NY 10013",POINT (-73.9993518 40.7172918),40.7172918,-73.9993518,Sweets
50,"11 Pell St, New York, NY 10013",POINT (-73.99786750000001 40.7146312),40.71463120000001,-73.99786750000001,Taiwan Bear House
51,"2878 Broadway New York, NY 10025",POINT (-73.96561 40.8052106),40.8052106,-73.96561,Tea Magic
52,"73 Mott St New York, NY 10013",POINT (-73.998228 40.7163822),40.71638220000001,-73.998228,Tea Ren Tea
53,"145D Hester St New York, NY 10002",POINT (-73.9949616 40.71721429999999),40.71721429999999,-73.9949616,Teado Tea Shop
54,"2794 Broadway, New York, NY 10025",POINT (-73.96733429999999 40.8027098),40.8027098,-73.96733429999998,TeaTime
55,"170 W 23rd St, New York, NY 10011",POINT (-73.9953177 40.7436585),40.7436585,-73.9953177,Vivi Bubble Tea
56,"18 W 14th St New York, NY 10011",POINT (-73.99491990000001 40.73624270000001),40.73624270000001,-73.99491990000001,Vivi Bubble Tea
57,"183 Hester St New York, NY 10013",POINT (-73.99741589999999 40.7181288),40.7181288,-73.99741590000002,Vivi Bubble Tea
58,"205 Allen St New York, NY 10002",POINT (-73.9890752 40.72274880000001),40.72274880000001,-73.9890752,Vivi Bubble Tea
59,"226 E 14th St New York, NY 10003",POINT (-73.98620609999999 40.7326152),40.7326152,-73.98620609999998,Vivi Bubble Tea
60,"607 9th Ave, New York, NY 10036",POINT (-73.99235 40.75936799999999),40.75936799999999,-73.99235,Vivi Bubble Tea
61,"65 W 8th St New York, NY 10011",POINT (-73.99921499999999 40.7335934),40.7335934,-73.99921499999998,Vivi Bubble Tea
62,"49 Bayard St New York, NY 10013",POINT (-73.9975309 40.7151057),40.7151057,-73.9975309,Vivi Bubble Tea
63,"2 E Broadway New York, NY 10038",POINT (-73.99752649999999 40.7136156),40.7136156,-73.99752649999998,Vivi Bubble Tea
64,"348 7th Avenue, New York, NY 10001",POINT (-73.9930281 40.7481179),40.7481179,-73.99302809999998,VLife
65,"206 Grand St New York, NY 10013",POINT (-73.9963099 40.7191263),40.7191263,-73.9963099,Yaya Tea Garden
66,"18 E 41st St, New York, NY 10017",POINT (-73.98048589999999 40.75218570000001),40.75218570000001,-73.98048589999998,Cafe Zaiya
67,"1095 Saint Nicholas Avenue, New York, NY",POINT (-73.9401096 40.8383524),40.8383524,-73.9401096,Rain II
